test_id,PM2.5,PM10,O3
wanliu_aq#5,57.017571966832534,93.28288404393254,138.547905294977
wanliu_aq#6,57.017571966832534,93.28288404393254,151.8173759489116
wanliu_aq#7,57.017571966832534,92.90387691709859,138.2631488425949
wanliu_aq#8,57.017571966832534,92.90387691709859,125.74765490917258
wanliu_aq#9,57.017571966832534,92.90387691709859,110.26198986171185
wanliu_aq#10,54.80834030278171,92.90387691709859,109.56007614440925
wanliu_aq#11,54.80834030278171,92.90387691709859,93.49738510738943
wanliu_aq#12,54.80834030278171,92.90387691709859,84.01480108387189
wanliu_aq#13,54.80834030278171,92.90387691709859,71.84600023614223
wanliu_aq#14,54.80834030278171,92.90387691709859,69.89253955129603
wanliu_aq#15,54.80834030278171,92.90387691709859,58.83251936095924
wanliu_aq#16,54.80834030278171,92.90387691709859,49.40846363693615
wanliu_aq#17,54.80834030278171,92.90387691709859,48.02877309357152
wanliu_aq#18,54.80834030278171,92.90387691709859,47.30135866281759
wanliu_aq#19,54.80834030278171,92.90387691709859,40.38348278030151
wanliu_aq#20,54.80834030278171,93.6602058552968,40.23410668381973
wanliu_aq#21,54.80834030278171,93.1366404154455,38.90261726234622
wanliu_aq#22,56.11562407823969,93.1366404154455,38.027697593270524
wanliu_aq#23,57.3759990675852,93.1366404154455,44.43950932480883
wanliu_aq#24,56.56059506452228,93.39418762424444,54.69059486661352
wanliu_aq#25,56.56059506452228,93.39418762424444,51.35748499575078
wanliu_aq#26,56.56059506452228,93.39418762424444,74.64417844372575
wanliu_aq#27,56.56059506452228,93.39418762424444,85.39726944556026
wanliu_aq#28,56.56059506452228,93.39418762424444,101.97779648891589
wanliu_aq#29,56.56059506452228,93.39418762424444,111.17446277650882
wanliu_aq#30,56.56059506452228,93.39418762424444,117.57524835010084
wanliu_aq#31,56.56059506452228,93.39418762424444,119.42775839785939
wanliu_aq#32,56.56059506452228,93.39418762424444,127.01703069601896
wanliu_aq#33,56.56059506452228,93.39418762424444,137.94482199201778
wanliu_aq#34,56.56059506452228,93.39418762424444,138.74797167868107
wanliu_aq#35,56.56059506452228,93.39418762424444,120.52711521185854
wanliu_aq#36,56.56059506452228,93.39418762424444,99.73674012810247
wanliu_aq#37,56.56059506452228,93.39418762424444,95.42089165806901
wanliu_aq#38,56.56059506452228,93.39418762424444,80.77704064130177
wanliu_aq#39,56.56059506452228,93.39418762424444,76.7633256088835
wanliu_aq#40,56.56059506452228,93.39418762424444,53.618100743021344
wanliu_aq#41,56.56059506452228,93.39418762424444,51.14164091272832
wanliu_aq#42,56.80108582510078,93.39418762424444,51.36211121521119
wanliu_aq#43,56.80108582510078,93.39418762424444,53.46897532241462
wanliu_aq#44,56.80108582510078,93.39418762424444,53.38566858531847
wanliu_aq#45,56.56059506452228,101.79303122073755,52.74880531537893
wanliu_aq#46,56.56059506452228,101.79303122073755,43.32378531168952
wanliu_aq#47,56.56059506452228,101.79303122073755,51.525494426752736
wanshouxigong_aq#0,54.80834030278171,93.28288404393254,40.065876594998095
wanshouxigong_aq#1,54.80834030278171,93.28288404393254,54.61804656580211
wanshouxigong_aq#2,57.017571966832534,93.28288404393254,73.34461413477449
wanshouxigong_aq#3,57.017571966832534,93.28288404393254,85.94742174780062
wanshouxigong_aq#4,57.017571966832534,93.28288404393254,106.94129009418538
wanshouxigong_aq#5,57.017571966832534,93.28288404393254,129.75943341058593
wanshouxigong_aq#6,57.017571966832534,93.28288404393254,137.571256836234
wanshouxigong_aq#7,57.017571966832534,92.90387691709859,125.88358557979112
wanshouxigong_aq#8,57.017571966832534,92.90387691709859,124.92133585084292
wanshouxigong_aq#9,57.017571966832534,92.90387691709859,88.75718711489127
wanshouxigong_aq#10,54.80834030278171,92.90387691709859,88.98781694890734
wanshouxigong_aq#11,54.80834030278171,92.90387691709859,83.71371341094209
wanshouxigong_aq#12,54.80834030278171,92.90387691709859,82.30465621786554
wanshouxigong_aq#13,54.80834030278171,92.90387691709859,67.43061917266768
wanshouxigong_aq#14,54.80834030278171,92.90387691709859,66.26697945995922
wanshouxigong_aq#15,54.80834030278171,92.90387691709859,56.642135039798156
wanshouxigong_aq#16,54.80834030278171,92.90387691709859,45.75268062162416
wanshouxigong_aq#17,54.80834030278171,92.90387691709859,44.82263778723883
wanshouxigong_aq#18,54.80834030278171,92.90387691709859,43.41427941116119
wanshouxigong_aq#19,54.80834030278171,92.90387691709859,35.86131758100639
wanshouxigong_aq#20,54.80834030278171,93.6602058552968,35.67977047122343
wanshouxigong_aq#21,54.80834030278171,93.1366404154455,34.13751869316063
wanshouxigong_aq#22,56.11562407823969,93.1366404154455,28.81370287430038
wanshouxigong_aq#23,57.3759990675852,93.1366404154455,32.49276339733324
wanshouxigong_aq#24,56.56059506452228,93.39418762424444,40.68713501538637
wanshouxigong_aq#25,56.56059506452228,93.39418762424444,51.75285691478885
wanshouxigong_aq#26,56.56059506452228,93.39418762424444,68.26429285684821
wanshouxigong_aq#27,56.56059506452228,93.39418762424444,85.83955572128883
wanshouxigong_aq#28,56.56059506452228,93.39418762424444,102.1050941820242
wanshouxigong_aq#29,56.56059506452228,93.39418762424444,110.09915826975224
wanshouxigong_aq#30,56.56059506452228,93.39418762424444,114.39425608313915
wanshouxigong_aq#31,56.56059506452228,93.39418762424444,112.28837614137869
wanshouxigong_aq#32,56.56059506452228,93.39418762424444,127.67357334346136
wanshouxigong_aq#33,56.56059506452228,93.39418762424444,118.54582417674226
wanshouxigong_aq#34,56.56059506452228,93.39418762424444,119.5195058044131
wanshouxigong_aq#35,56.56059506452228,93.39418762424444,99.97760216655458
wanshouxigong_aq#36,56.56059506452228,93.39418762424444,100.378747872197
wanshouxigong_aq#37,56.56059506452228,93.39418762424444,96.52941350639696
wanshouxigong_aq#38,56.56059506452228,93.39418762424444,85.87081668116528
wanshouxigong_aq#39,56.56059506452228,93.39418762424444,79.43329189135316
wanshouxigong_aq#40,56.80108582510078,93.39418762424444,51.50306262985562
wanshouxigong_aq#41,57.42341906573381,93.39418762424444,43.823442696951965
wanshouxigong_aq#42,60.860047035894866,93.39418762424444,44.316353914850104
wanshouxigong_aq#43,60.860047035894866,93.39418762424444,40.40591775141271
wanshouxigong_aq#44,60.860047035894866,93.39418762424444,42.61095303226033
wanshouxigong_aq#45,57.42341906573381,101.79303122073755,46.01983573223062
wanshouxigong_aq#46,56.56059506452228,101.79303122073755,48.678081948519115
wanshouxigong_aq#47,56.56059506452228,101.79303122073755,47.67283998513969
xizhimenbei_aq#0,54.80834030278171,93.28288404393254,38.773766467084094
xizhimenbei_aq#1,57.017571966832534,93.28288404393254,54.867607083129364
xizhimenbei_aq#2,57.017571966832534,93.28288404393254,74.41445580914784
xizhimenbei_aq#3,57.017571966832534,93.28288404393254,86.82347677734494
xizhimenbei_aq#4,57.017571966832534,93.28288404393254,113.95168308435599
xizhimenbei_aq#5,57.017571966832534,93.28288404393254,141.0125906078869
xizhimenbei_aq#6,57.017571966832534,93.28288404393254,151.82492297879293
xizhimenbei_aq#7,57.017571966832534,92.90387691709859,137.94752493480658
xizhimenbei_aq#8,57.017571966832534,92.90387691709859,125.15000052968404
xizhimenbei_aq#9,57.017571966832534,92.90387691709859,110.37074209035237
xizhimenbei_aq#10,54.80834030278171,92.90387691709859,109.66882837304976
xizhimenbei_aq#11,54.80834030278171,92.90387691709859,93.48639629195299
xizhimenbei_aq#12,54.80834030278171,92.90387691709859,82.9616831627954
xizhimenbei_aq#13,54.80834030278171,92.90387691709859,68.72673602193292
xizhimenbei_aq#14,54.80834030278171,92.90387691709859,67.03803836793784
xizhimenbei_aq#15,54.80834030278171,92.90387691709859,56.99482217373047
xizhimenbei_aq#16,54.80834030278171,92.90387691709859,45.78063004793957
xizhimenbei_aq#17,54.80834030278171,92.90387691709859,44.06975704053552
xizhimenbei_aq#18,54.80834030278171,92.90387691709859,42.44751861991895
xizhimenbei_aq#19,54.80834030278171,92.90387691709859,35.74143658277125
xizhimenbei_aq#20,54.80834030278171,93.6602058552968,35.188245887777356
xizhimenbei_aq#21,54.80834030278171,93.1366404154455,33.44317666086923
xizhimenbei_aq#22,56.11562407823969,93.1366404154455,34.46286883824866
xizhimenbei_aq#23,57.3759990675852,93.1366404154455,39.74285588469648
xizhimenbei_aq#24,56.56059506452228,93.39418762424444,53.49666618847117
xizhimenbei_aq#25,56.56059506452228,93.39418762424444,52.488608987873945
xizhimenbei_aq#26,56.56059506452228,93.39418762424444,76.46904671378272
xizhimenbei_aq#27,56.56059506452228,93.39418762424444,89.97499571051983
xizhimenbei_aq#28,56.56059506452228,93.39418762424444,107.35884525235817
xizhimenbei_aq#29,56.56059506452228,93.39418762424444,117.02400025170529
xizhimenbei_aq#30,56.56059506452228,93.39418762424444,120.79470018925532
xizhimenbei_aq#31,56.56059506452228,93.39418762424444,121.55576929797485
xizhimenbei_aq#32,56.56059506452228,93.39418762424444,128.8683375024317
xizhimenbei_aq#33,56.56059506452228,93.39418762424444,139.51306846726166
xizhimenbei_aq#34,56.56059506452228,93.39418762424444,140.31621815392492
xizhimenbei_aq#35,56.56059506452228,93.39418762424444,121.3462581858424
xizhimenbei_aq#36,56.56059506452228,93.39418762424444,100.29931356653553
xizhimenbei_aq#37,56.56059506452228,93.39418762424444,95.46232513929914
xizhimenbei_aq#38,56.56059506452228,93.39418762424444,81.18240795048098
xizhimenbei_aq#39,56.56059506452228,93.39418762424444,77.21462818802664
xizhimenbei_aq#40,56.56059506452228,93.39418762424444,50.81586058823325
xizhimenbei_aq#41,56.56059506452228,93.39418762424444,47.32076732934484
xizhimenbei_aq#42,56.80108582510078,93.39418762424444,41.31355692432894
xizhimenbei_aq#43,56.80108582510078,93.39418762424444,43.46840043787069
xizhimenbei_aq#44,56.80108582510078,93.39418762424444,43.33095821566269
xizhimenbei_aq#45,56.56059506452228,101.79303122073755,43.57891948193819
xizhimenbei_aq#46,56.56059506452228,101.79303122073755,36.348707028507455
xizhimenbei_aq#47,56.56059506452228,101.79303122073755,47.30721194858858
yanqin_aq#0,54.80834030278171,93.37259524689877,46.12579222745745
yanqin_aq#1,54.80834030278171,93.37259524689877,60.07177347935048
yanqin_aq#2,54.80834030278171,93.37259524689877,75.787121199451
yanqin_aq#3,57.017571966832534,93.37259524689877,87.07765806261261
yanqin_aq#4,57.017571966832534,93.37259524689877,104.876178185357
yanqin_aq#5,57.017571966832534,93.37259524689877,119.22099257796842
yanqin_aq#6,57.017571966832534,93.37259524689877,125.60000067452978
yanqin_aq#7,57.017571966832534,93.37259524689877,118.41403119145654
yanqin_aq#8,54.80834030278171,93.37259524689877,118.03194331068677
yanqin_aq#9,54.80834030278171,93.37259524689877,102.16345292054369
yanqin_aq#10,54.80834030278171,93.37259524689877,103.3284072959099
yanqin_aq#11,54.80834030278171,93.37259524689877,96.72213464431829
yanqin_aq#12,54.80834030278171,93.37259524689877,94.78145488756708
yanqin_aq#13,54.80834030278171,93.37259524689877,68.64473316853335
yanqin_aq#14,54.80834030278171,93.37259524689877,58.40655586368578
yanqin_aq#15,54.80834030278171,93.37259524689877,45.829472572254545
yanqin_aq#16,54.80834030278171,93.37259524689877,43.12732662605333
yanqin_aq#17,54.80834030278171,93.37259524689877,37.64067969711222
yanqin_aq#18,54.80834030278171,93.37259524689877,35.24245964000091
yanqin_aq#19,54.80834030278171,93.37259524689877,35.14173426145065
yanqin_aq#20,54.80834030278171,93.37259524689877,34.82645905915828
yanqin_aq#21,54.80834030278171,93.1366404154455,31.727649452351038
yanqin_aq#22,57.25342234307016,93.1366404154455,32.23449109304869
yanqin_aq#23,56.11562407823969,93.1366404154455,36.1954890944694
yanqin_aq#24,57.42341906573381,94.01971907737006,51.34763407680187
yanqin_aq#25,56.56059506452228,94.01971907737006,63.12647687225855
yanqin_aq#26,56.56059506452228,94.01971907737006,75.53881030764843
yanqin_aq#27,56.56059506452228,94.01971907737006,86.6883329252574
yanqin_aq#28,56.56059506452228,94.01971907737006,95.64506187597361
yanqin_aq#29,56.56059506452228,94.01971907737006,106.20720691819335
yanqin_aq#30,56.56059506452228,94.01971907737006,101.53217727273514
yanqin_aq#31,56.56059506452228,94.01971907737006,102.75868853295702
yanqin_aq#32,56.56059506452228,94.01971907737006,102.88177304570515
yanqin_aq#33,56.56059506452228,94.01971907737006,103.0875603751493
yanqin_aq#34,56.56059506452228,94.01971907737006,102.11390881424022
yanqin_aq#35,56.80108582510078,94.01971907737006,95.27307035665416
yanqin_aq#36,57.42341906573381,94.01971907737006,94.20081141881172
yanqin_aq#37,57.42341906573381,94.01971907737006,74.55048421090842
yanqin_aq#38,60.860047035894866,94.01971907737006,61.636172685591696
yanqin_aq#39,57.42341906573381,94.01971907737006,56.80356258849882
yanqin_aq#40,57.42341906573381,94.01971907737006,52.17048920716021
yanqin_aq#41,57.42341906573381,94.01971907737006,45.621284561735905
yanqin_aq#42,60.860047035894866,94.01971907737006,39.077552590667864
yanqin_aq#43,60.860047035894866,94.01971907737006,36.6832498762967
yanqin_aq#44,60.860047035894866,94.01971907737006,36.993852404287715
yanqin_aq#45,60.860047035894866,101.79303122073755,34.21469352840541
yanqin_aq#46,57.42341906573381,101.79303122073755,39.33657707285759
yanqin_aq#47,56.80108582510078,101.79303122073755,39.00655077130933
yizhuang_aq#0,54.80834030278171,93.28288404393254,40.14505800853111
yizhuang_aq#1,54.80834030278171,93.28288404393254,53.79037418222204
yizhuang_aq#2,57.017571966832534,93.28288404393254,73.451626304376
yizhuang_aq#3,57.017571966832534,93.28288404393254,84.91775790505558
yizhuang_aq#4,57.017571966832534,93.28288404393254,108.19215711630348
yizhuang_aq#5,57.017571966832534,93.28288404393254,131.7113481283833
yizhuang_aq#6,57.017571966832534,93.28288404393254,140.40965514085423
yizhuang_aq#7,57.017571966832534,92.90387691709859,125.76547433588226
yizhuang_aq#8,57.017571966832534,92.90387691709859,113.74393042606263
yizhuang_aq#9,54.80834030278171,92.90387691709859,103.9717049041179
yizhuang_aq#10,54.80834030278171,92.90387691709859,109.12456123681393
yizhuang_aq#11,54.80834030278171,92.90387691709859,104.37122435389773
yizhuang_aq#12,54.80834030278171,92.90387691709859,93.95617250753254
yizhuang_aq#13,54.80834030278171,92.90387691709859,69.80494075355497
yizhuang_aq#14,54.80834030278171,92.90387691709859,70.29962427970038
yizhuang_aq#15,54.80834030278171,92.90387691709859,62.99698766845023
yizhuang_aq#16,54.80834030278171,92.90387691709859,47.08595300356613
yizhuang_aq#17,54.80834030278171,92.90387691709859,45.12882455143552
yizhuang_aq#18,54.80834030278171,92.90387691709859,44.832224516418755
yizhuang_aq#19,54.80834030278171,92.90387691709859,38.34528549564105
yizhuang_aq#20,54.80834030278171,93.6602058552968,35.307312901259216
yizhuang_aq#21,54.80834030278171,93.1366404154455,38.28051688338558
yizhuang_aq#22,56.11562407823969,93.1366404154455,27.863176562004544
yizhuang_aq#23,56.11562407823969,93.1366404154455,38.2659525986292
yizhuang_aq#24,56.56059506452228,93.39418762424444,43.216861632987836
yizhuang_aq#25,56.56059506452228,93.39418762424444,50.7441942219607
yizhuang_aq#26,56.56059506452228,93.39418762424444,68.59532934817315
yizhuang_aq#27,56.56059506452228,93.39418762424444,86.44186639078775
yizhuang_aq#28,56.56059506452228,93.39418762424444,103.34152029106937
yizhuang_aq#29,56.56059506452228,93.39418762424444,111.77206302264877
yizhuang_aq#30,56.56059506452228,93.39418762424444,116.40642233089847
yizhuang_aq#31,56.56059506452228,93.39418762424444,122.5003148511667
yizhuang_aq#32,56.56059506452228,93.39418762424444,122.11369650291576
yizhuang_aq#33,56.56059506452228,93.39418762424444,123.49186887053398
yizhuang_aq#34,56.56059506452228,93.39418762424444,112.97091959724906
yizhuang_aq#35,56.56059506452228,93.39418762424444,114.55153664709943
yizhuang_aq#36,56.56059506452228,93.39418762424444,113.96580838767306
yizhuang_aq#37,56.80108582510078,93.39418762424444,99.9194837535204
yizhuang_aq#38,57.42341906573381,93.39418762424444,88.93690634686875
yizhuang_aq#39,57.42341906573381,93.39418762424444,82.47565683281401
yizhuang_aq#40,57.42341906573381,93.39418762424444,52.54211839022239
yizhuang_aq#41,60.860047035894866,93.39418762424444,43.37836094184759
yizhuang_aq#42,60.860047035894866,93.39418762424444,41.98219711104405
yizhuang_aq#43,60.860047035894866,93.39418762424444,42.14050903078166
yizhuang_aq#44,60.860047035894866,93.39418762424444,41.52662467243367
yizhuang_aq#45,60.860047035894866,101.79303122073755,37.444704483252664
yizhuang_aq#46,57.42341906573381,101.79303122073755,56.3129524422807
yizhuang_aq#47,56.56059506452228,101.79303122073755,57.32983906479465
yongdingmennei_aq#0,54.80834030278171,93.28288404393254,40.382155649376024
yongdingmennei_aq#1,54.80834030278171,93.28288404393254,54.87392817210113
yongdingmennei_aq#2,57.017571966832534,93.28288404393254,73.5115171062204
yongdingmennei_aq#3,57.017571966832534,93.28288404393254,86.23084945404123
yongdingmennei_aq#4,57.017571966832534,93.28288404393254,107.10819306563128
yongdingmennei_aq#5,57.017571966832534,93.28288404393254,129.73004886657367
yongdingmennei_aq#6,57.017571966832534,93.28288404393254,137.54187229222174
yongdingmennei_aq#7,57.017571966832534,92.90387691709859,125.85420103577884
yongdingmennei_aq#8,57.017571966832534,92.90387691709859,124.89195130683065
yongdingmennei_aq#9,57.017571966832534,92.90387691709859,88.71143089061128
yongdingmennei_aq#10,54.80834030278171,92.90387691709859,88.94206072462735
yongdingmennei_aq#11,54.80834030278171,92.90387691709859,83.77411085902101
yongdingmennei_aq#12,54.80834030278171,92.90387691709859,82.36505366594446
yongdingmennei_aq#13,54.80834030278171,92.90387691709859,67.43787425791434
yongdingmennei_aq#14,54.80834030278171,92.90387691709859,65.89395012171343
yongdingmennei_aq#15,54.80834030278171,92.90387691709859,56.1621342273123
yongdingmennei_aq#16,54.80834030278171,92.90387691709859,45.242488355615805
yongdingmennei_aq#17,54.80834030278171,92.90387691709859,44.03445895564682
yongdingmennei_aq#18,54.80834030278171,92.90387691709859,42.43363058623808
yongdingmennei_aq#19,54.80834030278171,92.90387691709859,34.44582895338688
yongdingmennei_aq#20,54.80834030278171,93.6602058552968,34.097174926982305
yongdingmennei_aq#21,54.80834030278171,93.1366404154455,32.71807978434885
yongdingmennei_aq#22,56.11562407823969,93.1366404154455,27.964763043578117
yongdingmennei_aq#23,57.3759990675852,93.1366404154455,31.631192305518166
yongdingmennei_aq#24,56.56059506452228,93.39418762424444,40.83651109831839
yongdingmennei_aq#25,56.56059506452228,93.39418762424444,52.06913596916678
yongdingmennei_aq#26,56.56059506452228,93.39418762424444,68.48072029906157
yongdingmennei_aq#27,56.56059506452228,93.39418762424444,86.00645869273474
yongdingmennei_aq#28,56.56059506452228,93.39418762424444,102.27199715347011
yongdingmennei_aq#29,56.56059506452228,93.39418762424444,110.26606124119814
yongdingmennei_aq#30,56.56059506452228,93.39418762424444,114.56115905458506
yongdingmennei_aq#31,56.56059506452228,93.39418762424444,112.4552791128246
yongdingmennei_aq#32,56.56059506452228,93.39418762424444,127.64418879944908
yongdingmennei_aq#33,56.56059506452228,93.39418762424444,118.51643963272998
yongdingmennei_aq#34,56.56059506452228,93.39418762424444,119.49012126040083
yongdingmennei_aq#35,56.56059506452228,93.39418762424444,100.08319564698103
yongdingmennei_aq#36,56.56059506452228,93.39418762424444,100.48434135262345
yongdingmennei_aq#37,56.56059506452228,93.39418762424444,96.80502289734834
yongdingmennei_aq#38,56.56059506452228,93.39418762424444,85.66474190049556
yongdingmennei_aq#39,56.56059506452228,93.39418762424444,78.81588357618352
yongdingmennei_aq#40,56.80108582510078,93.39418762424444,50.76363307191115
yongdingmennei_aq#41,57.42341906573381,93.39418762424444,42.785632175073964
yongdingmennei_aq#42,60.860047035894866,93.39418762424444,42.59392299854395
yongdingmennei_aq#43,60.860047035894866,93.39418762424444,38.23620318132305
yongdingmennei_aq#44,60.860047035894866,93.39418762424444,40.36331440249222
yongdingmennei_aq#45,57.42341906573381,101.79303122073755,43.68179373560986
yongdingmennei_aq#46,56.56059506452228,101.79303122073755,47.341404506146986
yongdingmennei_aq#47,56.56059506452228,101.79303122073755,46.33616254276756
yongledian_aq#0,54.80834030278171,93.28288404393254,38.62913715642513
yongledian_aq#1,54.80834030278171,93.28288404393254,54.06302608478593
yongledian_aq#2,54.80834030278171,93.28288404393254,73.60700312702855
yongledian_aq#3,54.80834030278171,93.28288404393254,86.83417622466264
yongledian_aq#4,57.017571966832534,93.28288404393254,107.72351602832285
yongledian_aq#5,57.017571966832534,93.28288404393254,108.41074058797649
yongledian_aq#6,57.017571966832534,93.28288404393254,143.48555301115746
yongledian_aq#7,57.017571966832534,92.90387691709859,143.65730554526218
yongledian_aq#8,54.80834030278171,92.90387691709859,138.395552063026
yongledian_aq#9,54.80834030278171,92.90387691709859,90.14646797214387
yongledian_aq#10,54.80834030278171,92.90387691709859,75.0883130320809
yongledian_aq#11,54.80834030278171,92.90387691709859,62.91757418762185
yongledian_aq#12,54.80834030278171,92.90387691709859,61.155118062804725
yongledian_aq#13,54.80834030278171,92.90387691709859,56.77497830034384
yongledian_aq#14,54.80834030278171,92.90387691709859,52.73923111937824
yongledian_aq#15,54.80834030278171,92.90387691709859,48.749936732944036
yongledian_aq#16,54.80834030278171,92.90387691709859,47.663983150290626
yongledian_aq#17,54.80834030278171,92.90387691709859,38.00640250212699
yongledian_aq#18,54.80834030278171,92.90387691709859,36.82014588690205
yongledian_aq#19,54.80834030278171,92.90387691709859,34.03521442735442
yongledian_aq#20,54.80834030278171,93.6602058552968,26.84361532519995
yongledian_aq#21,54.80834030278171,93.1366404154455,25.312773871838996
yongledian_aq#22,56.11562407823969,93.1366404154455,31.31089594564285
yongledian_aq#23,56.11562407823969,93.1366404154455,32.15891506253314
yongledian_aq#24,57.42341906573381,93.39418762424444,40.36788565300723
yongledian_aq#25,56.56059506452228,93.39418762424444,51.33220781560917
yongledian_aq#26,56.56059506452228,93.39418762424444,73.36474609322872
yongledian_aq#27,56.56059506452228,93.39418762424444,86.17053547327866
yongledian_aq#28,56.56059506452228,93.39418762424444,100.13473866286226
yongledian_aq#29,56.56059506452228,93.39418762424444,106.74388612454128
yongledian_aq#30,56.56059506452228,93.39418762424444,112.54253762391554
yongledian_aq#31,56.56059506452228,93.39418762424444,116.66815327457246
yongledian_aq#32,56.56059506452228,93.39418762424444,117.08609139090369
yongledian_aq#33,56.56059506452228,93.39418762424444,112.5170760086994
yongledian_aq#34,56.56059506452228,93.39418762424444,107.88029144468642
yongledian_aq#35,56.56059506452228,93.39418762424444,102.10224364523563
yongledian_aq#36,56.56059506452228,93.39418762424444,89.86249396537139
yongledian_aq#37,56.80108582510078,93.39418762424444,83.88306025945721
yongledian_aq#38,57.42341906573381,93.39418762424444,85.6634728991114
yongledian_aq#39,57.42341906573381,93.39418762424444,74.90090478641609
yongledian_aq#40,60.860047035894866,93.39418762424444,44.49689373702611
yongledian_aq#41,60.860047035894866,93.39418762424444,31.678589744055614
yongledian_aq#42,60.860047035894866,93.39418762424444,36.62109772849313
yongledian_aq#43,60.860047035894866,93.39418762424444,25.728843585549413
yongledian_aq#44,60.860047035894866,93.39418762424444,25.23908982215952
yongledian_aq#45,60.860047035894866,101.79303122073755,23.027009920960385
yongledian_aq#46,60.860047035894866,101.79303122073755,29.16885740173683
yongledian_aq#47,57.42341906573381,101.79303122073755,45.88442003593507
yufa_aq#0,54.80834030278171,93.28288404393254,34.97848535209674
yufa_aq#1,54.80834030278171,93.28288404393254,46.64384273574073
yufa_aq#2,57.017571966832534,93.28288404393254,55.8515646017695
yufa_aq#3,57.017571966832534,93.28288404393254,68.00191439038593
yufa_aq#4,57.017571966832534,93.28288404393254,91.10832317735031
yufa_aq#5,57.017571966832534,93.28288404393254,107.7584809454317
yufa_aq#6,57.017571966832534,93.28288404393254,123.46982931320464
yufa_aq#7,57.017571966832534,92.90387691709859,121.92563156696988
yufa_aq#8,54.80834030278171,92.90387691709859,92.86784789456658
yufa_aq#9,54.80834030278171,92.90387691709859,66.87941609218541
yufa_aq#10,54.80834030278171,92.90387691709859,55.417876886066324
yufa_aq#11,54.80834030278171,92.90387691709859,42.36737056113374
yufa_aq#12,54.80834030278171,92.90387691709859,40.611330099341316
yufa_aq#13,54.80834030278171,92.90387691709859,42.39422901589338
yufa_aq#14,54.80834030278171,92.90387691709859,40.32431953089481
yufa_aq#15,54.80834030278171,92.90387691709859,44.56458292095143
yufa_aq#16,54.80834030278171,92.90387691709859,38.04720335030149
yufa_aq#17,54.80834030278171,92.90387691709859,34.34656100285065
yufa_aq#18,54.80834030278171,92.90387691709859,33.691052228370836
yufa_aq#19,54.80834030278171,92.90387691709859,29.227186452016458
yufa_aq#20,54.80834030278171,93.6602058552968,36.581903227639096
yufa_aq#21,54.80834030278171,93.1366404154455,27.666583476445265
yufa_aq#22,56.11562407823969,93.1366404154455,24.791335353069627
yufa_aq#23,56.11562407823969,93.1366404154455,28.522942107326728
yufa_aq#24,56.80108582510078,93.39418762424444,34.33611228964863
yufa_aq#25,56.56059506452228,93.39418762424444,40.64759098184356
yufa_aq#26,56.56059506452228,93.39418762424444,50.184223126694675
yufa_aq#27,56.56059506452228,93.39418762424444,64.99402128254987
yufa_aq#28,56.56059506452228,93.39418762424444,91.79496243670977
yufa_aq#29,56.56059506452228,93.39418762424444,104.41781754222119
yufa_aq#30,56.56059506452228,93.39418762424444,104.18692017630237
yufa_aq#31,56.56059506452228,93.39418762424444,108.0914744974189
yufa_aq#32,56.56059506452228,93.39418762424444,95.30845039314522
yufa_aq#33,56.56059506452228,93.39418762424444,110.4867345538068
yufa_aq#34,56.56059506452228,93.39418762424444,85.82335134483291
yufa_aq#35,56.56059506452228,93.39418762424444,77.02281764883064
yufa_aq#36,57.42341906573381,93.39418762424444,70.51968254171423
yufa_aq#37,57.42341906573381,93.39418762424444,67.195753464498
yufa_aq#38,57.42341906573381,93.39418762424444,60.33359792468685
yufa_aq#39,57.42341906573381,93.39418762424444,65.15419570273124
yufa_aq#40,60.860047035894866,93.39418762424444,35.86359657918953
yufa_aq#41,60.860047035894866,93.39418762424444,27.11900490882258
yufa_aq#42,60.860047035894866,93.39418762424444,23.026030311900335
yufa_aq#43,60.860047035894866,93.39418762424444,25.458252022577415
yufa_aq#44,60.860047035894866,93.39418762424444,25.110356331862782
yufa_aq#45,60.860047035894866,101.79303122073755,31.67915307222512
yufa_aq#46,60.860047035894866,101.79303122073755,39.42175960189471
yufa_aq#47,56.56059506452228,101.79303122073755,44.57399614420634
yungang_aq#0,54.80834030278171,93.28288404393254,42.73200640335327
yungang_aq#1,57.017571966832534,93.28288404393254,59.74130312995379
yungang_aq#2,57.017571966832534,93.28288404393254,77.70074780553978
yungang_aq#3,57.017571966832534,93.28288404393254,90.49091087749048
yungang_aq#4,57.017571966832534,93.28288404393254,112.17325584514745
yungang_aq#5,57.017571966832534,93.28288404393254,136.8207365125736
yungang_aq#6,57.017571966832534,93.28288404393254,150.05446872907635
yungang_aq#7,57.017571966832534,92.90387691709859,142.26065621974038
yungang_aq#8,57.017571966832534,92.90387691709859,117.7651346686456
yungang_aq#9,54.80834030278171,92.90387691709859,95.80589921899293
yungang_aq#10,54.80834030278171,92.90387691709859,77.86708948917091
yungang_aq#11,54.80834030278171,92.90387691709859,79.48405726127248
yungang_aq#12,54.80834030278171,92.90387691709859,66.3135225041029
yungang_aq#13,54.80834030278171,92.90387691709859,62.8707961397098
yungang_aq#14,54.80834030278171,92.90387691709859,62.696002497052355
yungang_aq#15,54.80834030278171,92.90387691709859,53.75406296621362
yungang_aq#16,54.80834030278171,92.90387691709859,62.87833462093764
yungang_aq#17,54.80834030278171,92.90387691709859,53.7187452666917
yungang_aq#18,54.80834030278171,92.90387691709859,53.90809971822176
yungang_aq#19,54.80834030278171,92.90387691709859,49.286716047337094
